stop,vehicle_latitude,vehicle_longitude
,60.28463,25.018224
,60.196155,24.884586
,60.186999,24.952759
,60.194081,25.030355
,60.161358,24.716786
,60.180344,25.050251
,60.275194,25.10413
,60.285001,24.746378
,60.172725,24.948467
,60.345484,25.08723
,60.163424,24.633252
,60.188006,24.918574
,60.256639,24.809786
,60.257725,24.809125
,60.185771,24.939426
,60.185926,24.940605
,60.185936,24.940731
,60.305672,25.024088
,60.259044,25.001485
,60.234132,25.08123
,60.159637,24.626645
,60.182576,24.854528
,60.213908,24.880174
,60.20304,24.965274
,60.184794,24.858476
,60.173211,24.783219
,60.209423,24.736552
,60.179232,24.772776
,60.242043,24.831173
,60.283584,24.82467
,60.231176,24.978105
,60.183135,24.831174
,60.312506,24.886408
,60.233336,24.932117
,60.286665,25.102774
,60.218564,24.944671
,60.250114,24.75986
,60.21982,24.807797
,60.205617,24.967225
,60.283482,25.023565
,60.180351,24.928132
,60.180089,24.928247
,60.161385,24.717468
,60.288421,24.745562
,60.289589,25.121341
,60.188262,24.918139
,60.377516,25.082346
,60.192946,24.932575
,60.346627,25.082102
,60.259975,24.807596
,60.306261,24.971663
,60.232897,25.080293
,60.325865,25.045982
,60.224618,24.897228
,60.198887,24.962015
,60.214511,24.877845
,60.209784,24.729908
,60.274994,24.669337
,60.173124,24.782865
,60.177496,24.777907
,60.308696,24.892268
,60.231076,24.979988
,60.323264,25.007623
,60.292816,25.032785
,60.176466,24.755295
,60.173119,24.754552
,60.314864,24.879608
,60.207661,24.793868
,60.207827,24.796088
,60.216828,24.974615
,60.152566,24.731329
,60.168986,25.027295
,60.275964,24.856916
,60.309873,25.028131
,60.234257,24.931254
,60.193391,25.047122
,60.194944,24.890522
,60.215044,24.972556
,60.164969,24.702339
,60.337708,25.071487
,60.200713,24.700479
,60.277577,24.853685
,60.193646,25.029008
,60.305269,25.068642
,60.269963,24.840956
,60.17258,24.948256
,60.345573,25.086761
,60.346553,25.08221
,60.174045,24.950916
,60.306094,25.024183
,60.233312,25.080598
,60.321488,24.84154
,60.325308,25.048928
,60.182505,24.854376
,60.284241,24.968813
,60.177255,24.778776
,60.203269,24.967518
,60.203808,24.968614
,60.323105,25.009486
,60.193339,24.807082
,60.295477,25.05921
,60.466091,25.085816
,60.219927,25.098867
,60.219348,24.901071
,60.219142,24.944922
,60.287148,25.102336
,60.682137,25.365976
,60.256713,24.998234
,60.196658,24.807309
,60.190104,24.950918
,60.200972,24.699866
,60.17075,24.945387
,60.22607,25.024719
,60.273686,25.104135
,60.284049,24.746137
,60.300879,24.857784
,60.184055,24.931826
,60.188034,24.918487
,60.174052,24.951005
,60.170378,24.944543
,60.193569,25.047779
,60.220695,24.808285
,60.259401,24.990777
,60.236023,24.727608
,60.196762,24.961756
,60.228034,25.073525
,60.214029,24.879579
,60.196796,24.807277
,60.275019,24.669686
,60.203029,24.965614
,60.284318,24.967312
,60.215897,25.165233
,60.182077,24.833205
,60.181829,24.833414
,60.31377,24.88313
,60.211275,25.037316
,60.20803,24.799703
,60.221209,24.817437
,60.220625,25.095886
,60.191678,24.961587
,60.351329,25.084494
,60.174426,24.950484
,60.234079,24.931307
,60.195417,24.889262
,60.212669,24.817297
,60.195879,24.884616
,60.212785,24.813835
,60.196171,24.884596
,60.161673,24.723336
,60.270607,24.840642
,60.242521,24.99659
,60.16558,24.727242
,60.344661,25.097079
,60.344707,25.096759
,60.345229,25.093409
,60.24057,24.99696
,60.225984,24.779084
,60.222262,24.946988
,60.260575,24.807222
,60.306477,24.969119
,60.177121,24.951924
,60.308168,24.960932
,60.202005,25.131459
,60.274596,24.663044
,60.260534,24.987538
,60.228025,25.073761
,60.214691,24.877251
,60.162682,24.660016
,60.209664,24.730454
,60.220103,24.816841
,60.310019,24.890495
,60.292811,25.032586
,60.214613,25.166984
,60.207979,24.798717
,60.152791,24.729791
,60.310089,25.028754
,60.668164,25.337
,60.218089,24.899456
,60.285076,25.103656
,60.155271,24.920528
,60.201603,24.882396
,60.286816,25.124063
,60.229672,25.017832
,60.212664,24.814687
,60.163556,24.735474
,60.192409,24.929252
,60.217328,24.921239
,60.255007,24.810649
,60.388571,25.024835
,60.388608,25.02482
,60.215022,24.917432
,60.214905,24.917405
,60.238127,24.846772
,60.200077,24.877087
,60.221987,24.946638
,60.162675,24.661474
,60.27432,24.659268
,60.201014,24.65281
,60.182316,24.853905
,60.228589,25.076161
,60.289223,24.998626
,60.213754,24.882572
,60.213732,24.882951
,60.323093,25.009721
,60.323171,25.008529
,60.292808,25.032498
,60.182154,24.833111
,60.409076,25.158248
,60.201947,25.150154
,60.2679,24.75056
,60.171282,24.753146
,60.210161,24.944936
,60.175392,25.047194
,60.148707,24.882005
,60.200457,24.883031
,60.204231,24.966302
,60.17539,25.049517
,60.287031,25.102448
,60.155389,24.920643
,60.228944,25.015414
,60.195664,24.884855
,60.228812,25.009426
,60.170257,24.754371
,60.286146,24.953322
,60.283526,25.023251
,60.285072,25.017145
,60.186994,24.952689
,60.343792,25.074638
,60.19151,24.924778
,60.208997,24.968265
,60.188385,24.918005
,60.165115,24.631388
,60.203354,24.635212
,60.188069,24.918408
,60.192971,24.932767
,60.192376,24.92933
,60.301589,24.853162
,60.158791,24.627019
,60.30728,25.022653
,60.259732,24.989369
,60.177821,24.951797
,60.178476,24.951363
,60.307463,24.959776
,60.197524,24.962252
,60.224834,24.779813
,60.257413,24.999407
,60.176543,24.778916
,60.177392,24.778749
,60.177925,24.774508
,60.231064,24.98461
,60.284891,24.827641
,60.268664,24.753065
,60.170775,24.752727
,60.169053,25.027807
,60.232792,24.93271
,60.287814,25.101685
,60.187022,24.953058
,60.249957,24.759156
,60.202285,24.882067
,60.180235,25.050334
,60.272702,24.838566
,60.216706,24.918296
,60.171247,24.946639
,60.238188,24.876327
,60.287124,24.745921
,60.263655,24.855698
,60.273446,25.104134
,60.378466,25.084594
,60.255218,24.809693
,60.199571,24.877133
,60.199462,24.877139
,60.301563,24.85305
,60.222437,24.947419
,60.305769,25.024129
,60.305952,25.024237
,60.260089,25.002116
,60.232789,25.080208
,60.307343,24.964138
,60.192977,25.027166
,60.201914,25.132697
,60.158167,24.942836
,60.217994,24.844811
,60.29277,25.034348
,60.231279,24.975018
,60.231027,24.973122
,60.18268,24.832174
,60.312788,24.885734
,60.17135,24.925177
,60.412537,25.168389
,60.465789,25.085855
,60.194899,25.031718
,60.235067,24.846801
,60.309736,25.027738
,60.201011,24.88273
,60.234216,24.931283
,60.675592,25.350931
,60.174195,24.922248
,60.221003,24.902658
,60.255666,24.806223
,60.255623,24.806837
,60.228853,25.009973
,60.417945,25.084206
,60.207641,24.96826
,60.19228,24.92846
,60.255208,24.809426
,60.193252,25.027271
,60.165207,24.631366
,60.165006,24.631748
,60.192774,24.931606
,60.192654,24.930895
,60.170371,24.944175
,60.170362,24.944337
,60.307066,25.022979
,60.220241,24.807801
,60.232559,24.932679
,60.224603,24.89727
,60.20268,25.137659
,60.409878,25.160161
,60.412208,25.167931
,60.227993,25.07086
,60.181066,24.953182
,60.310046,25.028627
,60.310004,25.028502
,60.669882,25.340203
,60.169745,24.750167
,60.194682,24.891068
,60.216987,24.974608
,60.31133,25.070135
,60.176694,24.922412
,60.193637,25.048152
,60.212702,24.814331
,60.139608,24.516776
,60.213549,24.971069
,60.196185,24.884609
,60.287913,25.123256
,60.194048,25.051729
,60.170158,24.928877
,60.170651,24.928217
,60.240739,25.02031
,60.200465,24.877129
,60.225591,24.778617
,60.300842,24.857913
,60.222093,24.946664
,60.1704,24.944016
,60.274374,24.659978
,60.19785,24.962134
,60.195402,24.889286
,60.239669,24.767106
,60.158243,24.944198
,60.178453,24.950826
,60.203022,24.9657
,60.172542,24.780536
,60.323357,25.006802
,60.194208,24.807099
,60.466791,25.085813
,60.268717,24.75323
,60.178442,24.950123
,60.352424,25.08443
,60.176707,24.950199
,60.174568,24.950443
,60.675093,25.349961
,60.173338,24.922602
,60.239184,24.873936
,60.229053,25.015767
,60.197765,24.807949
,60.23043,25.020515
,60.307156,25.068309
,60.214554,24.917336
,60.237513,24.87708
,60.200216,24.877097
,60.183985,24.931792
,60.171949,24.778543
,60.194453,25.053182
,60.19355,25.047602
,60.237843,24.769953
,60.162245,24.647903
,60.203928,24.650684
,60.193827,25.03122
,60.289626,25.005823
,60.288972,25.001068
,60.221853,24.805913
,60.308947,24.891902
,60.23101,24.981934
,60.242863,24.831221
,60.216952,24.977347
,60.189389,24.911731
,60.315169,24.878572
,60.315987,24.875761
,60.411949,25.167558
,60.170899,24.752827
,60.220173,25.096786
,60.177401,24.950077
,60.222265,24.945096
,60.194657,24.807161
,60.194828,24.807165
,60.147379,24.639815
,60.195078,24.890243
,60.205971,24.967444
,60.173927,24.688896
,60.336047,25.070597
,60.273978,24.83839
,60.192386,24.92913
,60.193975,25.051132
,60.214328,24.917328
,60.284902,24.746382
,60.237263,24.847092
,60.199437,24.704577
,60.305555,25.02402
,60.162495,24.663061
,60.156615,24.627622
,60.22072,24.808359
,60.289563,25.005627
,60.224357,24.781164
,60.28902,25.000643
,60.17749,24.778655
,60.172371,24.779895
,60.295477,25.059206
,60.240628,24.833917
,60.411682,25.167185
,60.189981,25.025701
,60.216836,24.97479
,60.268334,24.752015
,60.168467,25.022284
,60.195198,25.032149
,60.174686,24.922119
,60.277185,24.749786
,60.16336,24.734709
,60.170087,24.753507
,60.178463,24.922878
,60.165325,24.631508
,60.233069,24.846353
,60.228881,24.778725
,60.237657,24.846943
,60.202942,24.634464
,60.225584,24.778596
,60.199326,24.704401
,60.221734,24.946967
,60.17411,24.95254
,60.170387,24.944587
,60.17046,24.944809
,60.158536,24.627014
,60.158709,24.626139
,60.2596,25.001738
,60.258616,25.001205
,60.259773,24.989243
,60.193312,25.029399
,60.235689,24.724778
,60.274745,24.665896
,60.202775,25.138398
,60.192572,25.042607
,60.241281,24.832786
,60.178188,24.94996
,60.189382,24.911735
,60.216865,24.97546
,60.208088,24.801023
,60.208241,24.805278
,60.283162,25.103429
,60.175413,25.047787
,60.671116,25.342505
,60.194551,25.031229
,60.187023,24.953162
,60.683048,25.368493
,60.193318,24.9595
,60.274043,24.838696
,60.272908,24.838929
,60.417702,25.08349
,60.178397,24.957526
,60.344338,25.074917
,60.193702,25.029198
,60.187745,25.041296
,60.152404,24.917433
,60.161291,24.715045
,60.165169,24.631345
,60.192702,24.931174
,60.301527,24.850925
,60.322701,24.84164
,60.193637,25.048449
,60.160549,24.646686
,60.220591,24.808072
,60.182158,24.853412
,60.193805,25.031146
,60.158172,24.942723
,60.183621,24.855929
,60.202554,25.136727
,60.231084,24.979844
,60.213737,24.882949
,60.190558,24.807647
,60.181742,24.833462
,60.207867,24.796745
,60.190116,24.948416
,60.216844,24.974964
,60.234074,24.846447
,60.149182,24.881801
,60.309829,25.028003
,60.309783,25.027872
,60.276346,24.749755
,60.193159,24.959808
,60.179453,25.050531
,60.312675,25.0705
,60.338468,25.071886
,60.272603,24.838456
,60.220699,24.808308
,60.162613,24.703486
,60.38796,25.025049
,60.289912,24.743646
,60.161195,24.711284
,60.165732,24.632191
,60.171594,24.947346
,60.344881,25.095884
,60.165144,24.631349
,60.194173,25.052851
,60.174019,24.953183
,60.255603,24.80996
,60.170364,24.944416
,60.1727,24.779446
,60.173003,24.779398
,60.156718,24.628128
,60.238614,24.768864
,60.191217,24.924244
,60.199287,24.962048
,60.324811,25.05129
,60.292912,25.032236
,60.242784,24.831216
,60.241577,24.832045
,60.189806,24.808259
,60.412684,25.168656
,60.208119,24.801677
,60.295501,25.059348
,60.268226,24.751651
,60.28606,24.949749
,60.194803,25.031583
,60.21996,25.097742
,60.21982,24.901765
,60.174689,24.950424
,60.212675,24.817089
,60.162773,24.732102
,60.198459,24.808697
,60.173198,24.922685
,60.220627,24.808149
,60.1523,24.917309
,60.133886,24.430477
,60.17041,24.944673
,60.23411,24.930962
,60.234043,24.931086
,60.159668,24.626214
,60.234735,25.081787
,60.177359,24.951892
,60.220048,24.807803
,60.259209,24.991516
,60.1936,25.030459
,60.156629,24.627778
,60.223892,24.783064
,60.274757,24.666083
,60.202376,25.135222
,60.284312,24.96819
,60.179012,24.773083
,60.213747,24.882946
,60.231212,24.977488
,60.268554,24.752721
,60.221053,24.817264
,60.201698,25.150386
,60.295553,25.059398
,60.213403,25.168771
,60.276225,24.856784
,60.351243,25.084492
,60.155032,24.920264
,60.685316,25.374806
,60.19584,24.884654
,60.227344,25.000504
,60.162315,24.729567
,60.416834,25.080649
,60.178314,24.956547
,60.307658,25.068299
,60.162945,24.703396
,60.202137,24.873656
,60.215488,24.917533
,60.190643,24.922306
,60.180361,25.050237
,60.134278,24.438073
,60.202603,24.631756
,60.238512,24.846644
,60.188194,24.918215
,60.269829,25.103323
,60.192226,24.928559
,60.259704,25.001791
,60.193567,25.030348
,60.201977,25.131777
,60.202407,24.652743
,60.20999,24.729801
,60.202927,24.964916
,60.162764,24.660357
,60.240296,24.766045
,60.178936,24.773184
,60.283259,24.824196
,60.218273,24.846385
,60.266242,24.743934
,60.279842,25.002159
,60.315392,24.877802
,60.411592,25.167061
,60.214235,25.167697
,60.680265,25.361146
,60.277732,24.74981
,60.164876,24.702439
,60.190491,24.949905
,60.200336,24.701425
,60.283372,25.024465
,60.417763,25.083669
,60.226633,24.99857
,60.290005,24.743603
,60.287892,24.745635
,60.284702,24.746366
,60.345886,25.085278
,60.199739,24.877101
,60.185914,24.94048
,60.2238,24.789204
,60.274252,24.658342
,60.325706,25.046824
,60.210072,24.729765
,60.324853,25.051096
,60.17692,24.778851
,60.213734,24.88294
,60.217869,24.844081
,60.31342,24.884103
,60.1748,24.755326
,60.171319,24.926084
,60.216745,24.973012
,60.220218,25.096667
,60.309917,25.028256
,60.217866,24.944256
,60.177549,25.050604
,60.177926,25.050712
,60.2556,24.807035
,60.418867,25.086876
,60.173646,24.689008
,60.178958,24.957471
,60.34069,25.073047
,60.170118,24.753656
,60.174026,24.688852
,60.283405,25.024173
,60.277585,24.854214
,60.346437,25.075994
,60.388241,25.024955
,60.17976,24.928404
,60.17071,24.945277
,60.193008,25.02579
,60.22645,25.025225
,60.236093,24.847188
,60.202317,24.631287
,60.202397,24.631383
,60.229085,24.778465
,60.200696,24.877033
,60.165059,24.631553
,60.188186,24.918229
,60.225854,24.778922
,60.174114,24.779254
,60.174138,24.950316
,60.159512,24.625612
,60.202024,25.130802
,60.325778,25.046434
,60.22964,25.077221
,60.178093,24.951728
,60.291059,25.008792
,60.235652,24.724279
,60.224633,24.897186
,60.195551,24.888653
,60.158219,24.943775
,60.164597,24.651157
,60.213138,24.883882
,60.412901,25.169759
,60.201646,25.150682
,60.666701,25.334339
,60.177686,24.950002
,60.283029,25.103359
,60.180968,24.952882
,60.673845,25.347598
,60.147241,24.639546
,60.286175,24.954083
,60.417524,25.082963
,60.153354,24.918488
,60.309296,25.068328
,60.178861,24.923046
,60.152817,24.917889
,60.387644,25.025146
,60.178303,24.954681
,60.270696,24.840591
,60.178941,24.928797
,60.165209,24.631367
,60.134259,24.438281
,60.199341,24.704041
,60.202704,24.63207
,60.22573,24.778781
,60.183764,24.931697
,60.222509,24.947575
,60.158942,24.625548
,60.159273,24.625378
,60.15962,24.625902
,60.233841,24.931326
,60.233466,24.931716
,60.17742,24.951877
,60.321655,24.841388
,60.325807,25.046285
,60.23287,24.932378
,60.235861,24.726615
,60.193128,25.028368
,60.200569,24.65287
,60.325291,25.049011
,60.156675,24.626755
,60.202037,25.133443
,60.161816,24.647351
,60.274732,24.6657
,60.219507,25.082242
,60.306757,24.959272
,60.175266,24.779127
,60.220286,24.816866
,60.323107,25.013208
,60.285032,24.827317
,60.216947,24.977259
,60.216938,24.977115
,60.18308,24.831283
,60.410358,25.1627
,60.286051,24.950098
,60.275859,24.856881
,60.250504,24.763857
,60.196772,24.962541
,60.250238,24.760786
,60.277415,24.853413
,60.288074,25.123076
,60.288336,25.122773
,60.161471,24.719603
,60.17952,24.922534
,60.200304,24.62721
,60.287997,24.745633
,60.212352,24.969904
,60.237842,24.846874
,60.222139,24.94673
,60.234,24.931148
,60.193872,25.050381
,60.292048,25.009642
,60.224416,24.897709
,60.274791,24.666625
,60.183529,24.855831
,60.178457,24.95101
,60.209664,24.730784
,60.221593,24.806514
,60.221746,24.806161
,60.177094,24.778807
,60.284324,24.967495
,60.311147,24.889005
,60.284627,24.828523
,60.188684,24.809999
,60.215015,25.16626
,60.187648,24.834533
,60.295447,25.059281
,60.467085,25.085881
,60.228082,25.070318
,60.286065,24.950287
,60.220078,24.94512
,60.682595,25.367232
,60.212664,24.817499
,60.218066,24.976057
,60.217071,24.920337
,60.288775,25.122273
,60.27044,24.840726
,60.201982,24.631086
,60.23817,24.846757
,60.229566,24.895079
,60.225338,25.022544
,60.199355,24.704462
,60.256371,24.809861
,60.222064,24.946634
,60.174047,24.95089
,60.162571,24.662344
,60.259885,24.989103
,60.17832,24.951669
,60.231938,24.933379
,60.323654,25.018107
,60.158248,24.944969
,60.209455,24.73587
,60.308637,24.892311
,60.308751,24.892213
,60.241625,24.831922
,60.323338,25.006994
,60.216963,24.977564
,60.231205,24.974149
,60.1825,24.832535
,60.409354,25.158838
,60.17297,24.754459
,60.315609,24.877048
,60.213818,25.168448
,60.286042,24.949574
,60.195008,25.031874
,60.204136,24.966236
,60.174844,24.950421
,60.155711,24.920984
,60.255682,24.804686
,60.214907,24.972422
,60.21787,24.922133
,60.163983,24.737454
,60.196026,24.884546
,60.303924,25.065542
,60.241751,25.01995
,60.203684,24.635804
,60.257461,24.809335
,60.258594,24.808494
,60.17037,24.944485
,60.162714,24.660951
,60.162739,24.660634
,60.307411,25.022341
,60.325628,25.047241
,60.229538,25.077124
,60.156711,24.626403
,60.210117,24.729744
,60.197597,24.807733
,60.162754,24.660477
,60.257141,24.998848
,60.202798,25.138578
,60.209665,24.730395
,60.192633,25.043788
,60.231012,24.981673
,60.178396,24.773894
,60.311788,24.88787
,60.175168,24.755386
,60.214537,25.167131
,60.19005,25.02568
,60.267462,24.749053
,60.352725,25.082662
,60.192749,24.807179
,60.27711,24.749795
,60.220325,24.902133
,60.165329,24.701948
,60.196501,24.807263
,60.239222,24.873835
,60.187009,24.95294
,60.173829,24.688939
,60.212754,24.813997
,60.192313,25.023017
,60.345933,25.085053
,60.346029,25.084592
,60.187813,24.918975
,60.225168,24.895939
,60.176941,24.951677
,60.321404,24.84162
,60.162752,24.660489
,60.202894,24.964875
,60.198441,24.808529
,60.231068,24.980136
,60.192642,24.807134
,60.323372,25.006627
,60.191463,24.80741
,60.217824,24.843693
,60.315688,24.87678
,60.171195,24.753074
,60.218454,24.899466
,60.194309,24.807153
,60.146506,24.639645
,60.219431,24.807763
,60.187003,24.95282
,60.173277,24.922639
,60.19043,24.950057
,60.220582,24.808073
,60.193861,25.0502
,60.161969,24.726765
,60.17949,24.928527
,60.228204,24.779451
,60.163866,24.632879
,60.260469,24.807291
,60.159653,24.626061
,60.176935,24.950599
,60.306503,24.968847
,60.259844,24.989141
,60.235976,24.727363
,60.201932,25.132311
,60.27467,24.664404
,60.174933,24.779329
,60.184714,24.858092
,60.203847,24.968696
,60.285092,24.826832
,60.172378,24.779921
,60.268931,24.753833
,60.149614,24.881625
,60.177632,24.950013
,60.233506,24.931931
,60.234369,24.931053
,60.147189,24.639463
,60.217611,24.975397
,60.200274,24.70158
,60.273302,24.838804
,60.19316,24.929638
,60.287451,24.745758
,60.180341,25.050255
,60.193257,24.894279
,60.238006,24.846815
,60.193133,24.933648
,60.173984,24.953204
